dataset,method,noise_rate,pretrain_fraction,step,n,compression_size_mean,compression_size_se,remaining_bad_mean,remaining_bad_se,effective_compression_size_mean,effective_compression_size_se,certified_bound_mean,certified_bound_se,test_error_mean,test_error_se,pac_bayes_bound_mean,pac_bayes_bound_se,pac_bayes_empirical_risk_mean,pac_bayes_empirical_risk_se,pac_bayes_mc_upper_mean,pac_bayes_mc_upper_se,pac_bayes_kl_mean,pac_bayes_kl_se,runtime_sec_mean,runtime_sec_se,stop_reached_mean,stop_reached_se,hit_limit_mean,hit_limit_se,train_calls_mean,train_calls_se,noise_hit_rate_mean,noise_hit_rate_se,duplicate_hit_rate_mean,duplicate_hit_rate_se,pairwise_feature_cosine_mean,pairwise_feature_cosine_se
mnist,Marginal,0.0,0.0,65,3,69.0,0.0,239.0,23.459184413217212,308.0,23.459184413217212,0.35816792499584454,0.024485019221225698,0.2428,0.023008766445277613,0.7220238129449688,0.02476071901161289,0.2385533333333333,0.02362771630475063,0.4603182284292873,0.026319659427847225,144.52703727422116,5.041659009627378,1.2896375509444624,0.0036768924433069794,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.5958561102549235,0.008536626909019808
mnist,Marginal,0.0,0.0,70,3,74.0,0.0,228.33333333333334,20.577765778734204,302.3333333333333,20.577765778734204,0.3522709246026352,0.02151146977903855,0.23963333333333334,0.01730369260527296,0.7179345105789082,0.021924571109311803,0.22970666666666664,0.02029966283244902,0.45051167295319666,0.0228638426289126,149.94836294027465,4.9828253713655934,1.383034024309988,0.003986171790830333,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.5985604921976725,0.008530456839221812
mnist,Marginal,0.0,0.0,75,3,79.0,0.0,223.33333333333334,23.053078849568976,302.3333333333333,23.053078849568976,0.3522420938825235,0.024077763011146145,0.2342666666666667,0.02227033402932651,0.7156180448984775,0.023742666164251688,0.22348666666666664,0.022359204915301568,0.4433008001133884,0.025276799461228062,155.2880810273167,5.151962445649339,1.476734704648455,0.004384524455996021,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.6047261953353882,0.012647066245718265
mnist,Marginal,0.0,0.0,80,3,84.0,0.0,223.66666666666666,24.360715187457952,307.6666666666667,24.360715187457952,0.3578079545016711,0.025418251044395702,0.2346,0.023450870630604165,0.7186399115030522,0.025819776093687578,0.22255333333333335,0.024168854153871534,0.442113965828671,0.027350067512085702,161.01331203805478,5.251423118680063,1.5700587189445894,0.004719400630611666,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.610892136891683,0.012044958006099175
mnist,Marginal,0.0,0.0,85,3,89.0,0.0,209.33333333333334,21.95702874049928,298.3333333333333,21.95702874049928,0.3480626962846145,0.022970623387810203,0.2234666666666667,0.019771556449719487,0.7091956365239499,0.02376257618459393,0.20937999999999998,0.02155590870272,0.427042477522017,0.02484263026698845,165.609805519957,4.985755041505019,1.6638607115795214,0.004703638818059857,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.600518008073171,0.006036370366597275
mnist,Marginal,0.0,0.0,90,3,94.0,0.0,204.66666666666666,18.817840235029927,298.6666666666667,18.817840235029927,0.34844740173624206,0.019692732884868835,0.2182333333333333,0.019547918331912256,0.7066354353373391,0.021841045933355972,0.20308,0.019286928215763114,0.41980295633709847,0.022431650156158688,170.5770992085624,5.106909507017228,1.7570882769456755,0.005034601118319802,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.6010234157244364,0.004376133274184412
mnist,Marginal,0.0,0.0,95,3,99.0,0.0,199.33333333333334,19.341952101872014,298.3333333333333,19.341952101872014,0.3480929092814525,0.02022667791500739,0.21520000000000003,0.017864583211856168,0.7058966490692247,0.020635739019870522,0.19832000000000005,0.018907141507906466,0.4142157218249705,0.0220584043037463,176.24357827229724,4.8584241308266645,1.8507847902365029,0.005075809831772535,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.6027933160463969,0.0033279844064830065
mnist,Marginal,0.3,0.0,0,3,4.0,0.0,469.0,14.730919862656236,473.0,14.730919862656236,0.5274328957117783,0.014824726912286984,0.4332,0.027163455842976462,0.7647467348946605,0.0029271077385979883,0.4893933333333333,0.003749423659414572,0.7092483536492337,0.0032810853786623914,0.6505987539630074,0.04777286257048225,0.06739816123930116,1.4904271811770953e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.08333333333333334,0.0,0.0,0.6807257533073425,0.005992353261401484
mnist,Marginal,0.3,0.0,10,3,14.0,0.0,470.3333333333333,13.715360407627323,484.3333333333333,13.715360407627323,0.5388286625772404,0.013786071926069062,0.4493666666666667,0.03689522703247369,0.82111238887856,0.00790688232132512,0.4695666666666667,0.011112955402492098,0.6916204339231827,0.009969768154907091,41.801401556402965,0.732507712358161,0.25567978791271645,0.0003521776446355839,0.0,0.0,0.0,0.0,11.0,0.0,0.26190476190476186,0.10378330817953985,0.0,0.0,0.6144615014394125,0.028842412536804668
mnist,Marginal,0.3,0.0,100,3,104.0,0.0,401.6666666666667,12.991450179936718,505.6666666666667,12.991450179936718,0.5601942156790756,0.012978399436970852,0.3383333333333334,0.0419378243488037,0.8786109017461294,0.007583223627056613,0.40152666666666664,0.013003047506044302,0.6288676345318557,0.012360124351495333,197.3672141390645,1.8489116948254536,1.9593694675713778,0.002738334807244816,0.0,0.0,0.0,0.0,101.0,0.0,0.2692307692307692,0.049342321533143114,0.0,0.0,0.6093910932540894,0.003959553448750215
mnist,Marginal,0.3,0.0,105,3,109.0,0.0,395.0,10.44030650891055,504.0,10.44030650891055,0.5585423096005494,0.010429680062597705,0.3363333333333333,0.036575826868453884,0.8773390436247098,0.006125010478466327,0.3952,0.010487026906293958,0.6228847195670665,0.010020663622002652,202.96211350932012,1.6560172220258742,2.053931218960012,0.0029754160486041813,0.0,0.0,0.0,0.0,106.0,0.0,0.26299694189602446,0.04410460275796929,0.0,0.0,0.6066907246907552,0.008351672737262188
mnist,Marginal,0.3,0.0,110,3,114.0,0.0,389.6666666666667,10.413666234542207,503.6666666666667,10.413666234542207,0.5582093262734512,0.010409575113387125,0.3345666666666666,0.035699548705519786,0.8761856222365535,0.0062256064354442925,0.38976666666666665,0.010498262290070238,0.6176728451158029,0.010097581156363613,207.90165610396835,1.4630323264432386,2.148634248568366,0.0032383751662328035,0.0,0.0,0.0,0.0,111.0,0.0,0.26900584795321636,0.04217019035630396,0.0,0.0,0.6094295779863993,0.005672002525785381
mnist,Marginal,0.3,0.0,115,3,119.0,0.0,389.6666666666667,11.259563836036358,508.6666666666667,11.259563836036358,0.5631993716621461,0.01124074163362265,0.3244333333333333,0.04112753875986799,0.8776103555497019,0.00650136949297869,0.38877999999999996,0.01092705510800298,0.616715428101479,0.010512605694328329,212.79408151376114,1.5353984416240685,2.2433400949618467,0.0034551730298942123,0.0,0.0,0.0,0.0,116.0,0.0,0.2689075630252101,0.04312270117182257,0.0,0.0,0.6131373047828674,0.006188177122091501
mnist,Marginal,0.3,0.0,120,3,124.0,0.0,384.3333333333333,14.263395263556447,508.3333333333333,14.263395263556447,0.562849544667794,0.014248334530177154,0.32139999999999996,0.04251129261737404,0.8768880110713826,0.008224380182831318,0.38439333333333336,0.013988758979186739,0.6124149217278224,0.013561012530071853,217.6558357841144,1.4150168950173454,2.3380701413067677,0.0036147622930771096,0.0,0.0,0.0,0.0,121.0,0.0,0.260752688172043,0.03959924694262428,0.0,0.0,0.603647251923879,0.0025161634816047622
mnist,Marginal,0.3,0.0,125,3,129.0,0.0,380.0,15.874507866387544,509.0,15.874507866387544,0.563504253300683,0.015861016348004884,0.3156,0.04390721277117614,0.8764821470444225,0.009293495415659388,0.3805266666666666,0.015524262015023842,0.6086292156361984,0.01511154124066884,222.5340832617808,1.3864871766260818,2.432694861665368,0.003758480351360499,0.0,0.0,0.0,0.0,126.0,0.0,0.26098191214470284,0.036175710594315236,0.0,0.0,0.6091559330622355,0.005344101833721239
mnist,Marginal,0.3,0.0,130,3,134.0,0.0,379.6666666666667,14.310058622443789,513.6666666666666,14.310058622443787,0.5681705517345108,0.014279415079192736,0.3219666666666667,0.042276326446106675,0.8778761395631642,0.00897470249454757,0.37944,0.014997653149743153,0.6075893198009589,0.014602863807778758,227.59282382459295,1.6231558625630333,2.527057558298111,0.0038234918275791008,0.0,0.0,0.0,0.0,131.0,0.0,0.25870646766169153,0.031169064890899663,0.0,0.0,0.6002292235692342,0.002342915553435723
mnist,Marginal,0.3,0.0,135,3,139.0,0.0,375.6666666666667,15.62405552701062,514.6666666666666,15.62405552701062,0.5691588290695412,0.015591764234677745,0.3171,0.04348689457756211,0.8774793696630763,0.009229194788151106,0.37582000000000004,0.015345844171414373,0.6040579123898079,0.01500751371838003,232.06956272157095,1.5232377627556937,2.621551677196597,0.004139795904930753,0.0,0.0,0.0,0.0,136.0,0.0,0.2589928057553957,0.028776978417266178,0.0,0.0,0.6032370328903198,0.003773641570091856
mnist,Marginal,0.3,0.0,140,3,144.0,0.0,374.0,15.373136743466942,518.0,15.373136743466942,0.5724823682491357,0.015322148860790624,0.3156666666666667,0.043599936289453946,0.8778697449395215,0.008818103547070676,0.37335333333333337,0.014769348138778659,0.6016676338971504,0.014469012361538676,236.736509562876,1.5498498843160013,2.716405141943445,0.004652761684577165,0.0,0.0,0.0,0.0,141.0,0.0,0.25925925925925924,0.033624627422069335,0.0,0.0,0.6020825902620951,0.0042269899258240845
mnist,Marginal,0.3,0.0,145,3,149.0,0.0,370.0,13.316656236958787,519.0,13.316656236958787,0.5734916098881513,0.013267361431071363,0.3124,0.04368230000049603,0.8776079869201414,0.008240392039111154,0.3699133333333333,0.013740457698991616,0.5983298280891436,0.013487428603186679,241.22126333213248,1.6636771550269545,2.811111618299037,0.004996905103947167,0.0,0.0,0.0,0.0,146.0,0.0,0.26174496644295303,0.03355704697986578,0.0,0.0,0.6045366724332174,0.003602368132725899
mnist,Marginal,0.3,0.0,15,3,19.0,0.0,465.3333333333333,8.412952976082641,484.3333333333333,8.412952976082641,0.5388547251544272,0.008446223565274072,0.41386666666666666,0.015317346738619961,0.836981153234814,0.006364142054858,0.4643,0.006849973235957457,0.6869712069801848,0.0061418754398215045,61.16678700804601,1.7901144222954564,0.3501748462828497,0.0006037296183724561,0.0,0.0,0.0,0.0,16.0,0.0,0.2631578947368421,0.0607737125462764,0.0,0.0,0.5935264627138773,0.004939283730627746
mnist,Marginal,0.3,0.0,150,3,154.0,0.0,365.0,16.09347693943108,519.0,16.09347693943108,0.5734734157061515,0.01604830093113247,0.3115,0.0420500891794536,0.875817386930731,0.009454949914523045,0.36402666666666667,0.01581309302796614,0.592487399516795,0.015662624585137598,245.91792881658475,2.0804018235436676,2.905907037202269,0.0054035520972955595,0.0,0.0,0.0,0.0,151.0,0.0,0.26406926406926406,0.030534060562047376,0.0,0.0,0.6057756344477335,0.0026304908840830963
mnist,Marginal,0.3,0.0,155,3,159.0,0.0,360.0,16.65332799572906,519.0,16.65332799572906,0.5734693212628675,0.016606692435883526,0.30916666666666665,0.044393555588370895,0.8755103245725323,0.00976426902081637,0.36064,0.01635765671889878,0.5891282566015458,0.016247225069270614,250.49740061795038,2.171686415958109,3.000796398613602,0.0057323464919480215,0.0,0.0,0.0,0.0,156.0,0.0,0.2641509433962264,0.025417936379417482,0.0,0.0,0.6039305925369263,0.0033139830452420783
mnist,Marginal,0.3,0.0,160,3,164.0,0.0,358.6666666666667,15.814901552368612,522.6666666666666,15.814901552368612,0.5771256945639228,0.01575169851527829,0.30796666666666667,0.04399281506993815,0.8759198315135229,0.009235806161352585,0.35847333333333337,0.015568281143972768,0.5870082604015788,0.015477645064947265,254.90676489921952,2.576952848163009,3.0956825728838644,0.006079284471641536,0.0,0.0,0.0,0.0,161.0,0.0,0.26626016260162605,0.025467406679149738,0.0,0.0,0.602571447690328,0.0014353079412610234
mnist,Marginal,0.3,0.0,165,3,169.0,0.0,354.6666666666667,13.544166435940031,523.6666666666666,13.54416643594003,0.5781356314934479,0.013486877425731575,0.31,0.04339462332286493,0.8758364729198317,0.008166078411377788,0.35541333333333336,0.01400812304026172,0.5840166002679467,0.01396042799182886,259.3398662836791,2.5095608363080153,3.1911486622411758,0.006507705067772941,0.0,0.0,0.0,0.0,166.0,0.0,0.26232741617357,0.025867607590934913,0.0,0.0,0.6008611917495728,0.001474173882103518
mnist,Marginal,0.3,0.0,170,3,174.0,0.0,352.3333333333333,16.904963110807955,526.3333333333334,16.904963110807955,0.5807649933461411,0.016821849125143104,0.30763333333333337,0.04576783198322208,0.8758360736533062,0.00989561136120691,0.353,0.01687353351652621,0.5815317027724098,0.016846937830024705,263.64445842365257,2.48514442257925,3.286665750667453,0.006977373653854844,0.0,0.0,0.0,0.0,171.0,0.0,0.26436781609195403,0.02298850574712644,0.0,0.0,0.5995430946350098,0.0011347686939253768
mnist,Marginal,0.3,0.0,175,3,179.0,0.0,351.3333333333333,15.322459912748272,530.3333333333334,15.322459912748272,0.5847518187171469,0.015225964435755095,0.3069,0.04088263690125677,0.8764506657063328,0.00898101952116485,0.35127333333333327,0.015487871957689291,0.5798540681451582,0.015471565729718924,267.9229867075859,2.623745565364606,3.3821198359752693,0.007252777778219853,0.0,0.0,0.0,0.0,176.0,0.0,0.26629422718808193,0.02048417132216016,0.0,0.0,0.6029044588406881,0.005262894784462431
mnist,Marginal,0.3,0.0,180,3,184.0,0.0,349.3333333333333,16.55630125091686,533.3333333333334,16.55630125091686,0.5877222079240406,0.016446271990407782,0.3022333333333333,0.04381933870386961,0.876777498103214,0.009544803757477634,0.34935333333333335,0.016489682969797977,0.5779059340727879,0.016519167432038854,272.12283703431166,2.6380004587285235,3.4775251389170685,0.007723682617343761,0.0,0.0,0.0,0.0,181.0,0.0,0.2644927536231884,0.019927536231884063,0.0,0.0,0.5993174314498901,0.0032083046626313967
mnist,Marginal,0.3,0.0,185,3,189.0,0.0,347.3333333333333,16.333333333333336,536.3333333333334,16.333333333333332,0.5907010442460887,0.016216340316920843,0.3024333333333333,0.0420524011733509,0.8769376948382551,0.00925137704406993,0.3469866666666666,0.01622257823049236,0.5755462026660669,0.016300427600377334,276.4197612865548,2.7290365776078365,3.5728920756373554,0.007921096776591542,0.0,0.0,0.0,0.0,186.0,0.0,0.26631393298059963,0.017636684303350973,0.0,0.0,0.6025969187418619,0.005826395251145071
mnist,Marginal,0.3,0.0,190,3,194.0,0.0,343.3333333333333,15.762120556715853,537.3333333333334,15.762120556715852,0.5916971153152796,0.015645661146975826,0.3015333333333333,0.043269786739068214,0.8764335459827222,0.009103103889896528,0.3435533333333333,0.016003459348250648,0.5721083996435112,0.01612999027758058,280.7090027741784,2.859903712298968,3.6680851272152117,0.008029598251035079,0.0,0.0,0.0,0.0,191.0,0.0,0.2663230240549828,0.018900343642611676,0.0,0.0,0.5984726349512736,0.0033386801702023736
mnist,Marginal,0.3,0.0,195,3,199.0,0.0,339.0,16.862186493255653,538.0,16.862186493255653,0.5923501773310514,0.016733302772598352,0.29916666666666664,0.043410303436447514,0.8749191686463313,0.00964929098002667,0.3386266666666667,0.016795595983603667,0.5671196931190575,0.017008887245713453,284.8809511667517,2.8206676033809046,3.763519169917951,0.008484592813480074,0.0,0.0,0.0,0.0,196.0,0.0,0.26465661641541044,0.0184254606365159,0.0,0.0,0.5983472267786661,0.0030602872084355163
mnist,Marginal,0.3,0.0,20,3,24.0,0.0,456.3333333333333,3.4801021696368504,480.3333333333333,3.4801021696368504,0.534851250743183,0.003496381201318833,0.3984666666666667,0.019627390158766498,0.8416420097988898,0.003610588852209386,0.4547666666666666,0.003063991586875598,0.6784114916004969,0.0027774342593230804,74.12366975946018,2.124169219743691,0.44425881188362837,0.0006155877527600759,0.0,0.0,0.0,0.0,21.0,0.0,0.2777777777777778,0.06054026310473158,0.0,0.0,0.5916049679120382,0.0024524852567772894
mnist,Marginal,0.3,0.0,200,3,204.0,0.0,335.3333333333333,15.982629459649138,539.3333333333334,15.982629459649138,0.5936787214401799,0.015854817440803175,0.2982,0.04282176238004847,0.8745853435766833,0.009176955900057751,0.33554666666666666,0.016051103111970527,0.5640291243626141,0.01629380673155051,289.0584499856722,2.915747729423515,3.858806337307518,0.008700539978050526,0.0,0.0,0.0,0.0,201.0,0.0,0.26143790849673204,0.021241830065359468,0.0,0.0,0.5971526702245077,0.004194136973481527
mnist,Marginal,0.3,0.0,205,3,209.0,0.0,334.0,15.62049935181331,543.0,15.62049935181331,0.597314795498581,0.01547837853946349,0.29673333333333335,0.04526427337806764,0.8750488549743727,0.009040226219335793,0.33379999999999993,0.01584890322177948,0.5622652188915231,0.016102632440676362,293.3536996028449,2.8328621332656803,3.9545449835713953,0.00915886942160645,0.0,0.0,0.0,0.0,206.0,0.0,0.26156299840510366,0.022328548644338114,0.0,0.0,0.5992624560991923,0.0034943192869913127
mnist,Marginal,0.3,0.0,210,3,214.0,0.0,330.0,15.62049935181331,544.0,15.62049935181331,0.5983052260320013,0.015474842005221708,0.29550000000000004,0.04368077380266975,0.8741295199580058,0.00894089269069267,0.3298133333333333,0.015615950534985412,0.5582200465760464,0.01592078717114035,297.5792091554177,2.6135526206513258,4.050210483915483,0.009578416420677378,0.0,0.0,0.0,0.0,211.0,0.0,0.26323987538940813,0.02024922118380062,0.0,0.0,0.5965845187505087,0.004181596628690388
mnist,Marginal,0.3,0.0,215,3,219.0,0.0,326.3333333333333,15.898986690282428,545.3333333333334,15.898986690282428,0.5996234494959936,0.01574503063902958,0.29340000000000005,0.04181463061337902,0.8736095549840606,0.009038267387280216,0.32663333333333333,0.01559233287370575,0.5549768213060733,0.015943614037278564,301.6498206629289,2.475833817034795,4.146212911000475,0.010118597553772783,0.0,0.0,0.0,0.0,216.0,0.0,0.26484018264840187,0.01845411819327571,0.0,0.0,0.5959266026814779,0.004009717220203463
mnist,Marginal,0.3,0.0,220,3,224.0,0.0,323.0,15.62049935181331,547.0,15.62049935181331,0.6012751545252589,0.015464217772979872,0.2894333333333334,0.04193631414948676,0.8725588534625048,0.009142688306365176,0.3227533333333333,0.015565536004619617,0.5510054413388227,0.01598756871436568,305.44658005890756,2.3705978070377207,4.242054283308486,0.010532853125715114,0.0,0.0,0.0,0.0,221.0,0.0,0.26339285714285715,0.01785714285714286,0.0,0.0,0.5974966486295065,0.004795870234020619
mnist,Marginal,0.3,0.0,225,3,229.0,0.0,319.0,15.373136743466942,548.0,15.373136743466942,0.6022664371412247,0.01521839729939666,0.2877,0.04225166663379485,0.8715843696262003,0.009159489906491559,0.31889999999999996,0.015469932126547906,0.5470482997748712,0.0159628218015771,309.4418937983732,2.2903050643362253,4.337817985952522,0.010655156503540625,0.0,0.0,0.0,0.0,226.0,0.0,0.26200873362445415,0.015335740542725976,0.0,0.0,0.5970339775085449,0.003460661202500853
mnist,Marginal,0.3,0.0,230,3,234.0,0.0,315.0,14.798648586948742,549.0,14.798648586948742,0.6032596715376712,0.01464634356467673,0.28563333333333335,0.038940353248412024,0.8706200777813483,0.008757097732335043,0.3149666666666667,0.014748660202804086,0.543013214694747,0.015275144340282595,313.5553012889142,2.2403282205721435,4.433392900585507,0.010841370055928114,0.0,0.0,0.0,0.0,231.0,0.0,0.2606837606837607,0.015008053778992513,0.0,0.0,0.6003670692443848,0.004408970752095542
mnist,Marginal,0.3,0.0,235,3,239.0,0.0,311.6666666666667,14.449144534462164,550.6666666666666,14.449144534462162,0.6049102909358529,0.014290955660917213,0.28276666666666667,0.0418079072797373,0.8700598916679191,0.008609942118659796,0.3116466666666666,0.01441106210905739,0.5395866281599747,0.014954857590519519,317.8664179504552,2.16310154872026,4.5293643848660095,0.01124532338282318,0.0,0.0,0.0,0.0,236.0,0.0,0.2580195258019526,0.0155307234667504,0.0,0.0,0.6004971861839294,0.007350721164767885
mnist,Marginal,0.3,0.0,240,3,244.0,0.0,308.0,14.153915830374764,552.0,14.153915830374764,0.6062304138904437,0.013993870063509882,0.2844333333333333,0.041979532049691945,0.869324795099563,0.008458270083395343,0.308,0.014153915830374762,0.5358055956352586,0.014740254728901052,322.2960358945852,2.177852895957097,4.625210846929501,0.011613847298491494,0.0,0.0,0.0,0.0,241.0,0.0,0.25956284153005466,0.015754866932610374,0.0,0.0,0.5974339842796326,0.006188925020561731
