source,source_dir,condition,condition_fields,dataset,noise_rate,pretrain_fraction,es_budget,reference_method,reference_es_budget,target_method,baseline_method,metric,direction,n_pairs,paired_seeds,target_mean,baseline_mean,diff_mean,diff_se,diff_ci95_low,diff_ci95_high,relative_change_percent,target_win_rate,target_loss_rate,target_tie_rate,target_better_all_pairs,target_better_ci95,baseline_better_ci95
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.8, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.8,50,,,PU-R,GREATS,effective_compression_size,lower,5,0 1 2 3 4,514.6,489.2,25.4,13.013838787997953,-10.726416475482317,61.526416475482314,5.192150449713819,0.2,0.8,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.8, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.8,50,,,PU-R,GREATS,noise_hit_rate,lower,5,0 1 2 3 4,0.39259259259259255,0.39259259259259255,-1.1102230246251566e-17,0.015493704195075474,-0.043010522845529524,0.043010522845529496,-2.827926572158418e-15,0.2,0.4,0.4,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.8, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.8,50,,,PU-R,GREATS,duplicate_hit_rate,lower,5,0 1 2 3 4,0.7074074074074075,0.788888888888889,-0.08148148148148146,0.044444444444444446,-0.20485925925925924,0.041896296296296306,-10.328638497652577,0.8,0.2,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.8, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.8,50,,,PU-R,GREATS,runtime_sec,lower,5,0 1 2 3 4,0.7037588907405734,0.7259079191833735,-0.022149028442800044,0.004888638829566748,-0.03571988983367733,-0.008578167051922754,-3.051217359319774,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.8, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.8,50,,,PU-R,EL2N,test_inappropriate_risk,lower,5,0 1 2 3 4,0.5104,0.481,0.029399999999999992,0.04054153734134906,-0.083143307659585,0.141943307659585,6.11226611226611,0.4,0.6,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.8, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.8,50,,,PU-R,EL2N,test_error,lower,5,0 1 2 3 4,0.5104,0.481,0.029400000000000003,0.04054153734134907,-0.083143307659585,0.14194330765958502,6.112266112266114,0.4,0.6,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.8, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.8,50,,,PU-R,EL2N,certified_bound,lower,5,0 1 2 3 4,0.569116413127631,0.5768788946093991,-0.007762481481768191,0.013390203096862875,-0.04493368527865953,0.029408722315123148,-1.3455998398111124,0.4,0.6,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.8, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.8,50,,,PU-R,EL2N,effective_compression_size,lower,5,0 1 2 3 4,514.6,522.4,-7.8,13.436517405935215,-45.09977231887615,29.49977231887615,-1.4931087289433385,0.4,0.6,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.8, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.8,50,,,PU-R,EL2N,noise_hit_rate,lower,5,0 1 2 3 4,0.39259259259259255,0.39629629629629626,-0.0037037037037036978,0.023715274953454997,-0.06953730697449476,0.062129899567087365,-0.9345794392523351,0.4,0.4,0.2,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.8, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.8,50,,,PU-R,EL2N,duplicate_hit_rate,lower,5,0 1 2 3 4,0.7074074074074075,0.7074074074074075,0.0,0.026189140043946204,-0.07270105276199465,0.07270105276199465,0.0,0.6,0.4,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.8, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.8,50,,,PU-R,EL2N,runtime_sec,lower,5,0 1 2 3 4,0.7037588907405734,0.5223476599901915,0.18141123075038196,0.046695382647549535,0.051784848520784466,0.31103761297997945,34.729978641770586,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.8, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.8,50,,,PU-R,GraNdLast,test_inappropriate_risk,lower,5,0 1 2 3 4,0.5104,0.4749,0.03550000000000002,0.017327723451163457,-0.012601760300429733,0.08360176030042976,7.475257949041907,0.2,0.8,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.8, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.8,50,,,PU-R,GraNdLast,test_error,lower,5,0 1 2 3 4,0.5104,0.4749,0.0355,0.01732772345116345,-0.01260176030042974,0.08360176030042973,7.475257949041904,0.2,0.8,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.8, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.8,50,,,PU-R,GraNdLast,certified_bound,lower,5,0 1 2 3 4,0.569116413127631,0.543877098755911,0.025239314371719956,0.007293298694714514,0.004993117195192465,0.04548551154824745,4.64062826499838,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.8, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.8,50,,,PU-R,GraNdLast,effective_compression_size,lower,5,0 1 2 3 4,514.6,489.4,25.2,7.22772439983706,5.135837066052321,45.264162933947674,5.149162239476911,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.8, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.8,50,,,PU-R,GraNdLast,noise_hit_rate,lower,5,0 1 2 3 4,0.39259259259259255,0.3814814814814814,0.011111111111111117,0.016144070161261757,-0.033704827656551514,0.055927049878773755,2.912621359223303,0.2,0.4,0.4,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.8, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.8,50,,,PU-R,GraNdLast,duplicate_hit_rate,lower,5,0 1 2 3 4,0.7074074074074075,0.6666666666666667,0.04074074074074072,0.043587415910888216,-0.08025792582788496,0.1617394073093664,6.111111111111108,0.2,0.8,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.8, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.8,50,,,PU-R,GraNdLast,runtime_sec,lower,5,0 1 2 3 4,0.7037588907405734,0.5561140641570091,0.1476448265835643,0.023693327408187467,0.08187214969843588,0.2134175034686927,26.549378283998827,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.8, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.8,50,,,PU-R,RHO-PretrainRef,test_inappropriate_risk,lower,5,0 1 2 3 4,0.5104,0.45125000000000004,0.05915,0.026148685435409554,-0.013438750768696918,0.13173875076869693,13.108033240997228,0.0,1.0,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.8, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.8,50,,,PU-R,RHO-PretrainRef,test_error,lower,5,0 1 2 3 4,0.5104,0.45124999999999993,0.059150000000000036,0.026148685435409564,-0.013438750768696911,0.13173875076869698,13.10803324099724,0.0,1.0,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.8, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.8,50,,,PU-R,RHO-PretrainRef,certified_bound,lower,5,0 1 2 3 4,0.569116413127631,0.5567087065661326,0.012407706561498344,0.01453037697041486,-0.027928619908373302,0.05274403303136999,2.2287610046609547,0.2,0.8,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.8, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.8,50,,,PU-R,RHO-PretrainRef,effective_compression_size,lower,5,0 1 2 3 4,514.6,502.2,12.4,14.589722409970655,-28.101069410078537,52.901069410078534,2.4691358024691357,0.2,0.8,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.8, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.8,50,,,PU-R,RHO-PretrainRef,noise_hit_rate,lower,5,0 1 2 3 4,0.39259259259259255,0.37777777777777777,0.014814814814814826,0.019772367133391314,-0.04007327634747945,0.06970290597710911,3.9215686274509833,0.2,0.6,0.2,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.8, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.8,50,,,PU-R,RHO-PretrainRef,duplicate_hit_rate,lower,5,0 1 2 3 4,0.7074074074074075,0.7111111111111111,-0.0037037037037036978,0.03581311038113653,-0.10312089812173869,0.0957134907143313,-0.5208333333333325,0.4,0.6,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_fashion_mnist, noise_rate=0.3, pretrain_fraction=0.8, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",boundary_duplicate_fashion_mnist,0.3,0.8,50,,,PU-R,RHO-PretrainRef,runtime_sec,lower,5,0 1 2 3 4,0.7037588907405734,0.5905598821118474,0.113199008628726,0.01694079208056764,0.06617136981307024,0.16022664744438175,19.168083044165705,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/noise_0/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/noise_0,"dataset=fashion_mnist, noise_rate=0.0, pretrain_fraction=0.0, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.0,0.0,50,,,PU-R,MaxLoss,test_inappropriate_risk,lower,5,0 1 2 3 4,0.40858,0.61886,-0.21028000000000002,0.015163686886769985,-0.2523743947976735,-0.16818560520232656,-33.97860582361116,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/noise_0/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/noise_0,"dataset=fashion_mnist, noise_rate=0.0, pretrain_fraction=0.0, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.0,0.0,50,,,PU-R,MaxLoss,test_error,lower,5,0 1 2 3 4,0.34958,0.41056,-0.06098000000000001,0.018076764090953885,-0.111161097116488,-0.010798902883512033,-14.85288386593921,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/noise_0/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/noise_0,"dataset=fashion_mnist, noise_rate=0.0, pretrain_fraction=0.0, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.0,0.0,50,,,PU-R,MaxLoss,certified_bound,lower,5,0 1 2 3 4,0.43349465638166296,0.6378765337867662,-0.2043818774051033,0.01630494106586807,-0.24964439380395306,-0.15911936100625354,-32.04097761549345,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/noise_0/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/noise_0,"dataset=fashion_mnist, noise_rate=0.0, pretrain_fraction=0.0, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.0,0.0,50,,,PU-R,MaxLoss,effective_compression_size,lower,5,0 1 2 3 4,2041.2,3062.0,-1020.8,80.42847754371581,-1244.069453661355,-797.5305463386449,-33.33768778576094,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/noise_0/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/noise_0,"dataset=fashion_mnist, noise_rate=0.0, pretrain_fraction=0.0, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.0,0.0,50,,,PU-R,MaxLoss,noise_hit_rate,lower,5,0 1 2 3 4,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,1.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/noise_0/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/noise_0,"dataset=fashion_mnist, noise_rate=0.0, pretrain_fraction=0.0, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.0,0.0,50,,,PU-R,MaxLoss,duplicate_hit_rate,lower,5,0 1 2 3 4,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,1.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/noise_0/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/noise_0,"dataset=fashion_mnist, noise_rate=0.0, pretrain_fraction=0.0, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.0,0.0,50,,,PU-R,MaxLoss,runtime_sec,lower,5,0 1 2 3 4,1.3143289634957909,1.1205235267058016,0.19380543678998946,0.5475261544155333,-1.3261271678675308,1.7137380414475099,17.29597212115243,0.2,0.8,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/noise_0/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/noise_0,"dataset=fashion_mnist, noise_rate=0.0, pretrain_fraction=0.0, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.0,0.0,50,,,PU-R,GREATS,test_inappropriate_risk,lower,5,0 1 2 3 4,0.40858,0.57726,-0.16868,0.033950955803923995,-0.262927853311693,-0.074432146688307,-29.220801718463083,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/noise_0/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/noise_0,"dataset=fashion_mnist, noise_rate=0.0, pretrain_fraction=0.0, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.0,0.0,50,,,PU-R,GREATS,test_error,lower,5,0 1 2 3 4,0.34958,0.41468,-0.06509999999999998,0.014069292803833464,-0.10415635682344167,-0.026043643176558287,-15.69885212694125,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/noise_0/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/noise_0,"dataset=fashion_mnist, noise_rate=0.0, pretrain_fraction=0.0, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.0,0.0,50,,,PU-R,GREATS,effective_compression_size,lower,5,0 1 2 3 4,2041.2,2879.4,-838.2,157.0431150990071,-1274.1516875148436,-402.24831248515636,-29.11023129818712,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/noise_0/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es50/noise_0,"dataset=fashion_mnist, noise_rate=0.0, pretrain_fraction=0.0, es_budget=50","dataset,noise_rate,pretrain_fraction,es_budget",fashion_mnist,0.0,0.0,50,,,PU-R,GREATS,noise_hit_rate,lower,5,0 1 2 3 4,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,1.0,0,0,0
